date,Ticker,Cumulative Return
2024-03-27,BHARTIARTL,1.3236788068734462
2024-03-27,BHARTIARTL,1.3236788068734462
2024-03-28,BHARTIARTL,1.3277855830541443
2024-03-28,BHARTIARTL,1.3277855830541443
2024-04-01,BHARTIARTL,1.31562736409813
2024-04-01,BHARTIARTL,1.31562736409813
2024-04-02,BHARTIARTL,1.305792715875932
2024-04-02,BHARTIARTL,1.305792715875932
2024-04-03,BHARTIARTL,1.3246514643899274
2024-04-03,BHARTIARTL,1.3246514643899274
2024-04-04,BHARTIARTL,1.3042796930725167
2024-04-04,BHARTIARTL,1.3042796930725167
2024-04-05,BHARTIARTL,1.28715011347671
2024-04-05,BHARTIARTL,1.28715011347671
2024-04-08,BHARTIARTL,1.3019561223387008
2024-04-08,BHARTIARTL,1.3019561223387008
2024-04-09,BHARTIARTL,1.3016859396952338
2024-04-09,BHARTIARTL,1.3016859396952338
2024-04-10,BHARTIARTL,1.328650167513239
2024-04-10,BHARTIARTL,1.328650167513239
2024-04-12,BHARTIARTL,1.3244893548038472
2024-04-12,BHARTIARTL,1.3244893548038472
2024-04-15,BHARTIARTL,1.3234086242299792
2024-04-15,BHARTIARTL,1.3234086242299792
2024-04-16,BHARTIARTL,1.314654706581649
2024-04-16,BHARTIARTL,1.314654706581649
2024-04-18,BHARTIARTL,1.367934723873338
2024-04-18,BHARTIARTL,1.367934723873338
2024-04-19,BHARTIARTL,1.3930617097157674
2024-04-19,BHARTIARTL,1.3930617097157674
2024-04-22,BHARTIARTL,1.4023019561223382
2024-04-22,BHARTIARTL,1.4023019561223382
2024-04-23,BHARTIARTL,1.4507186858316214
2024-04-23,BHARTIARTL,1.4507186858316214
2024-04-24,BHARTIARTL,1.4442883389171073
2024-04-24,BHARTIARTL,1.4442883389171073
2024-04-25,BHARTIARTL,1.4467740192370036
2024-04-25,BHARTIARTL,1.4467740192370036
2024-04-26,BHARTIARTL,1.4330487409488808
2024-04-26,BHARTIARTL,1.4330487409488808
2024-04-29,BHARTIARTL,1.440019453150329
2024-04-29,BHARTIARTL,1.440019453150329
2024-04-30,BHARTIARTL,1.4290500378255693
2024-04-30,BHARTIARTL,1.4290500378255693
2024-05-02,BHARTIARTL,1.4093267048524794
2024-05-02,BHARTIARTL,1.4093267048524794
2024-05-03,BHARTIARTL,1.380525235058899
2024-05-03,BHARTIARTL,1.380525235058899
2024-05-06,BHARTIARTL,1.3870096185021066
2024-05-06,BHARTIARTL,1.3870096185021066
2024-05-07,BHARTIARTL,1.3899816275802435
2024-05-07,BHARTIARTL,1.3899816275802435
2024-05-08,BHARTIARTL,1.3926294174862195
2024-05-08,BHARTIARTL,1.3926294174862195
2024-05-09,BHARTIARTL,1.3784178104398563
2024-05-09,BHARTIARTL,1.3784178104398563
2024-05-10,BHARTIARTL,1.4061925861882623
2024-05-10,BHARTIARTL,1.4061925861882623
2024-05-13,BHARTIARTL,1.3897654814654696
2024-05-13,BHARTIARTL,1.3897654814654696
2024-05-14,BHARTIARTL,1.3879822760185874
2024-05-14,BHARTIARTL,1.3879822760185874
2024-05-15,BHARTIARTL,1.4156489787096067
2024-05-15,BHARTIARTL,1.4156489787096067
2024-05-16,BHARTIARTL,1.4536906949097577
2024-05-16,BHARTIARTL,1.4536906949097577
2024-05-17,BHARTIARTL,1.4529882200367437
2024-05-17,BHARTIARTL,1.4529882200367437
2024-05-18,BHARTIARTL,1.4565546309305077
2024-05-18,BHARTIARTL,1.4565546309305077
2024-05-21,BHARTIARTL,1.4528261104506632
2024-05-21,BHARTIARTL,1.4528261104506632
2024-05-22,BHARTIARTL,1.4567167405165877
2024-05-22,BHARTIARTL,1.4567167405165877
2024-05-23,BHARTIARTL,1.484977845023234
2024-05-23,BHARTIARTL,1.484977845023234
2024-05-24,BHARTIARTL,1.5005944018156256
2024-05-24,BHARTIARTL,1.5005944018156256
2024-05-27,BHARTIARTL,1.4961093699340737
2024-05-27,BHARTIARTL,1.4961093699340737
2024-05-28,BHARTIARTL,1.4817356533016304
2024-05-28,BHARTIARTL,1.4817356533016304
2024-05-29,BHARTIARTL,1.4882740732735313
2024-05-29,BHARTIARTL,1.4882740732735313
2024-05-30,BHARTIARTL,1.488328109802225
2024-05-30,BHARTIARTL,1.488328109802225
2024-05-31,BHARTIARTL,1.483572895277206
2024-05-31,BHARTIARTL,1.483572895277206
2024-06-03,BHARTIARTL,1.5034043013076825
2024-06-03,BHARTIARTL,1.5034043013076825
2024-06-04,BHARTIARTL,1.4046255268561536
2024-06-04,BHARTIARTL,1.4046255268561536
2024-06-05,BHARTIARTL,1.4528801469793569
2024-06-05,BHARTIARTL,1.4528801469793569
2024-06-06,BHARTIARTL,1.4812493245433902
2024-06-06,BHARTIARTL,1.4812493245433902
2024-06-07,BHARTIARTL,1.540311250405273
2024-06-07,BHARTIARTL,1.540311250405273
2024-06-10,BHARTIARTL,1.5411758348643674
2024-06-10,BHARTIARTL,1.5411758348643674
2024-06-11,BHARTIARTL,1.5424727115530088
2024-06-11,BHARTIARTL,1.5424727115530088
2024-06-12,BHARTIARTL,1.554522857451636
2024-06-12,BHARTIARTL,1.554522857451636
2024-06-13,BHARTIARTL,1.5408516156922065
2024-06-13,BHARTIARTL,1.5408516156922065
2024-06-14,BHARTIARTL,1.5426348211390886
2024-06-14,BHARTIARTL,1.5426348211390886
2024-06-18,BHARTIARTL,1.543661515184263
2024-06-18,BHARTIARTL,1.543661515184263
2024-06-19,BHARTIARTL,1.5047552145250174
2024-06-19,BHARTIARTL,1.5047552145250174
2024-06-20,BHARTIARTL,1.4926510320976967
2024-06-20,BHARTIARTL,1.4926510320976967
2024-06-21,BHARTIARTL,1.5303685291256874
2024-06-21,BHARTIARTL,1.5303685291256874
2024-06-24,BHARTIARTL,1.5344212687776924
2024-06-24,BHARTIARTL,1.5344212687776924
2024-06-25,BHARTIARTL,1.529179725494433
2024-06-25,BHARTIARTL,1.529179725494433
2024-06-26,BHARTIARTL,1.5773262725602493
2024-06-26,BHARTIARTL,1.5773262725602493
2024-06-27,BHARTIARTL,1.5949421809142965
2024-06-27,BHARTIARTL,1.5949421809142965
2024-06-28,BHARTIARTL,1.5606289851939896
2024-06-28,BHARTIARTL,1.5606289851939896
2024-07-01,BHARTIARTL,1.5713822544039755
2024-07-01,BHARTIARTL,1.5713822544039755
2024-07-02,BHARTIARTL,1.5335026477899045
2024-07-02,BHARTIARTL,1.5335026477899045
2024-07-03,BHARTIARTL,1.5344753053063855
2024-07-03,BHARTIARTL,1.5344753053063855
2024-07-04,BHARTIARTL,1.5379336431427628
2024-07-04,BHARTIARTL,1.5379336431427628
2024-07-05,BHARTIARTL,1.5451205014589846
2024-07-05,BHARTIARTL,1.5451205014589846
2024-07-08,BHARTIARTL,1.551010483086565
2024-07-08,BHARTIARTL,1.551010483086565
2024-07-09,BHARTIARTL,1.551442775316112
2024-07-09,BHARTIARTL,1.551442775316112
2024-07-10,BHARTIARTL,1.5617097157678574
2024-07-10,BHARTIARTL,1.5617097157678574
2024-07-11,BHARTIARTL,1.5540365286933953
2024-07-11,BHARTIARTL,1.5540365286933953
2024-07-12,BHARTIARTL,1.548957094996216
2024-07-12,BHARTIARTL,1.548957094996216
2024-07-15,BHARTIARTL,1.5536582729925412
2024-07-15,BHARTIARTL,1.5536582729925412
2024-07-16,BHARTIARTL,1.5848913865773246
2024-07-16,BHARTIARTL,1.5848913865773246
2024-07-18,BHARTIARTL,1.60342591591916
2024-07-18,BHARTIARTL,1.60342591591916
2024-07-19,BHARTIARTL,1.5797579163514521
2024-07-19,BHARTIARTL,1.5797579163514521
2024-07-22,BHARTIARTL,1.5837025829460702
2024-07-22,BHARTIARTL,1.5837025829460702
2024-07-23,BHARTIARTL,1.5840268021182307
2024-07-23,BHARTIARTL,1.5840268021182307
2024-07-24,BHARTIARTL,1.5726791310926174
2024-07-24,BHARTIARTL,1.5726791310926174
2024-07-25,BHARTIARTL,1.5661407111207164
2024-07-25,BHARTIARTL,1.5661407111207164
2024-07-26,BHARTIARTL,1.6366583810655992
2024-07-26,BHARTIARTL,1.6366583810655992
2024-07-29,BHARTIARTL,1.600940235599264
2024-07-29,BHARTIARTL,1.600940235599264
2024-07-30,BHARTIARTL,1.5890521992867166
2024-07-30,BHARTIARTL,1.5890521992867166
2024-07-31,BHARTIARTL,1.6119636874527168
2024-07-31,BHARTIARTL,1.6119636874527168
2024-08-01,BHARTIARTL,1.6270398789581744
2024-08-01,BHARTIARTL,1.6270398789581744
2024-08-02,BHARTIARTL,1.6143953312439194
2024-08-02,BHARTIARTL,1.6143953312439194
2024-08-05,BHARTIARTL,1.5840268021182307
2024-08-05,BHARTIARTL,1.5840268021182307
2024-08-06,BHARTIARTL,1.5600886199070558
2024-08-06,BHARTIARTL,1.5600886199070558
2024-08-07,BHARTIARTL,1.5581433048740936
2024-08-07,BHARTIARTL,1.5581433048740936
2024-08-08,BHARTIARTL,1.5690046471414663
2024-08-08,BHARTIARTL,1.5690046471414663
2024-08-09,BHARTIARTL,1.582297633200042
2024-08-09,BHARTIARTL,1.582297633200042
2024-08-12,BHARTIARTL,1.5763536150437683
2024-08-12,BHARTIARTL,1.5763536150437683
2024-08-13,BHARTIARTL,1.5775424186750229
2024-08-13,BHARTIARTL,1.5775424186750229
2024-08-14,BHARTIARTL,1.590511185561438
2024-08-14,BHARTIARTL,1.590511185561438
2024-08-16,BHARTIARTL,1.603317842861773
2024-08-16,BHARTIARTL,1.603317842861773
2024-08-19,BHARTIARTL,1.5882956878850087
2024-08-19,BHARTIARTL,1.5882956878850087
2024-08-20,BHARTIARTL,1.566140711120716
2024-08-20,BHARTIARTL,1.566140711120716
2024-08-21,BHARTIARTL,1.5815951583270274
2024-08-21,BHARTIARTL,1.5815951583270274
2024-08-22,BHARTIARTL,1.6063438884686028
2024-08-22,BHARTIARTL,1.6063438884686028
2024-08-23,BHARTIARTL,1.6283907921755085
2024-08-23,BHARTIARTL,1.6283907921755085
2024-08-26,BHARTIARTL,1.6357397600778105
2024-08-26,BHARTIARTL,1.6357397600778105
2024-08-27,BHARTIARTL,1.6456824813573956
2024-08-27,BHARTIARTL,1.6456824813573956
2024-08-28,BHARTIARTL,1.6819950286393581
2024-08-28,BHARTIARTL,1.6819950286393581
2024-08-29,BHARTIARTL,1.692316005619797
2024-08-29,BHARTIARTL,1.692316005619797
2024-08-30,BHARTIARTL,1.7173349184048396
2024-08-30,BHARTIARTL,1.7173349184048396
2024-09-02,BHARTIARTL,1.6982059872473771
2024-09-02,BHARTIARTL,1.6982059872473771
2024-09-03,BHARTIARTL,1.6865881335782968
2024-09-03,BHARTIARTL,1.6865881335782968
2024-09-04,BHARTIARTL,1.6879930833243253
2024-09-04,BHARTIARTL,1.6879930833243253
2024-09-05,BHARTIARTL,1.6721063438884667
2024-09-05,BHARTIARTL,1.6721063438884667
2024-09-06,BHARTIARTL,1.6635145358262164
2024-09-06,BHARTIARTL,1.6635145358262164
2024-09-09,BHARTIARTL,1.6671890197773676
2024-09-09,BHARTIARTL,1.6671890197773676
2024-09-10,BHARTIARTL,1.7052307359775187
2024-09-10,BHARTIARTL,1.7052307359775187
2024-09-11,BHARTIARTL,1.7051766994488253
2024-09-11,BHARTIARTL,1.7051766994488253
2024-09-12,BHARTIARTL,1.7796930725170195
2024-09-12,BHARTIARTL,1.7796930725170195
2024-09-13,BHARTIARTL,1.766400086458444
2024-09-13,BHARTIARTL,1.766400086458444
2024-09-16,BHARTIARTL,1.767480817032312
2024-09-16,BHARTIARTL,1.767480817032312
2024-09-17,BHARTIARTL,1.7959040311250387
2024-09-17,BHARTIARTL,1.7959040311250387
2024-09-18,BHARTIARTL,1.7885010266940433
2024-09-18,BHARTIARTL,1.7885010266940433
2024-09-19,BHARTIARTL,1.799254295904029
2024-09-19,BHARTIARTL,1.799254295904029
2024-09-20,BHARTIARTL,1.849940559818435
2024-09-20,BHARTIARTL,1.849940559818435
2024-09-23,BHARTIARTL,1.8917648330271242
2024-09-23,BHARTIARTL,1.8917648330271242
2024-09-24,BHARTIARTL,1.8984653625851056
2024-09-24,BHARTIARTL,1.8984653625851056
2024-09-25,BHARTIARTL,1.9025181022371105
2024-09-25,BHARTIARTL,1.9025181022371105
2024-09-26,BHARTIARTL,1.9140819193774972
2024-09-26,BHARTIARTL,1.9140819193774972
2024-09-27,BHARTIARTL,1.8746352534313178
2024-09-27,BHARTIARTL,1.8746352534313178
2024-09-30,BHARTIARTL,1.847562952555926
2024-09-30,BHARTIARTL,1.847562952555926
2024-10-01,BHARTIARTL,1.8358370258294592
2024-10-01,BHARTIARTL,1.8358370258294592
2024-10-03,BHARTIARTL,1.8085485788392937
2024-10-03,BHARTIARTL,1.8085485788392937
2024-10-04,BHARTIARTL,1.7733707986598926
2024-10-04,BHARTIARTL,1.7733707986598926
2024-10-07,BHARTIARTL,1.7962282502971991
2024-10-07,BHARTIARTL,1.7962282502971991
2024-10-08,BHARTIARTL,1.7912568896574066
2024-10-08,BHARTIARTL,1.7912568896574066
2024-10-09,BHARTIARTL,1.8135739760077794
2024-10-09,BHARTIARTL,1.8135739760077794
2024-10-10,BHARTIARTL,1.8135739760077794
2024-10-10,BHARTIARTL,1.8135739760077794
2024-10-11,BHARTIARTL,1.8236247703447512
2024-10-11,BHARTIARTL,1.8236247703447512
2024-10-14,BHARTIARTL,1.832486761050468
2024-10-14,BHARTIARTL,1.832486761050468
2024-10-15,BHARTIARTL,1.855884577974709
2024-10-15,BHARTIARTL,1.855884577974709
2024-10-16,BHARTIARTL,1.8739327785583038
2024-10-16,BHARTIARTL,1.8739327785583038
2024-10-17,BHARTIARTL,1.8384848157354357
2024-10-17,BHARTIARTL,1.8384848157354357
2024-10-18,BHARTIARTL,1.8457257105803506
2024-10-18,BHARTIARTL,1.8457257105803506
2024-10-21,BHARTIARTL,1.8291905328001714
2024-10-21,BHARTIARTL,1.8291905328001714
2024-10-22,BHARTIARTL,1.828866313628011
2024-10-22,BHARTIARTL,1.828866313628011
2024-10-23,BHARTIARTL,1.8218956014265626
2024-10-23,BHARTIARTL,1.8218956014265626
2024-10-24,BHARTIARTL,1.8139522317086334
2024-10-24,BHARTIARTL,1.8139522317086334
2024-10-25,BHARTIARTL,1.8004971360639777
2024-10-25,BHARTIARTL,1.8004971360639777
2024-10-28,BHARTIARTL,1.7976332000432276
2024-10-28,BHARTIARTL,1.7976332000432276
2024-10-29,BHARTIARTL,1.7692640224791942
2024-10-29,BHARTIARTL,1.7692640224791942
2024-10-30,BHARTIARTL,1.7652112828271893
2024-10-30,BHARTIARTL,1.7652112828271893
2024-10-31,BHARTIARTL,1.7427861234194297
2024-10-31,BHARTIARTL,1.7427861234194297
2024-11-01,BHARTIARTL,1.7469469361288215
2024-11-01,BHARTIARTL,1.7469469361288215
2024-11-04,BHARTIARTL,1.7197125256673493
2024-11-04,BHARTIARTL,1.7197125256673493
2024-11-05,BHARTIARTL,1.7058251377931466
2024-11-05,BHARTIARTL,1.7058251377931466
2024-11-06,BHARTIARTL,1.7278720415000524
2024-11-06,BHARTIARTL,1.7278720415000524
2024-11-07,BHARTIARTL,1.70301523830109
2024-11-07,BHARTIARTL,1.70301523830109
2024-11-08,BHARTIARTL,1.6966389279152694
2024-11-08,BHARTIARTL,1.6966389279152694
2024-11-11,BHARTIARTL,1.686534097049604
2024-11-11,BHARTIARTL,1.686534097049604
2024-11-12,BHARTIARTL,1.6812385172376514
2024-11-12,BHARTIARTL,1.6812385172376514
2024-11-13,BHARTIARTL,1.6756187182535383
2024-11-13,BHARTIARTL,1.6756187182535383
2024-11-14,BHARTIARTL,1.6756727547822317
2024-11-14,BHARTIARTL,1.6756727547822317
2024-11-18,BHARTIARTL,1.6610828920350147
2024-11-18,BHARTIARTL,1.6610828920350147
2024-11-19,BHARTIARTL,1.6486544904355334
2024-11-19,BHARTIARTL,1.6486544904355334
2024-11-21,BHARTIARTL,1.6482762347346795
2024-11-21,BHARTIARTL,1.6482762347346795
2024-11-22,BHARTIARTL,1.6959904895709486
2024-11-22,BHARTIARTL,1.6959904895709486
